cell_id,cell_lat,cell_lon,detections,dark,expected,solas,solas_dark,mean_length_m,fishing_share,cell_area_km2,scenes,corridor,dark_rate,expected_rate,sdr,excess_dark,density_per_1k_km2,solas_dark_rate,dark_rate_lo,dark_rate_hi,p_value,q_value,is_dark_spot,matched,matched_share,area_type,days_observed,days_dark_majority,persistence
9.5_104.0,9.5,104.0,33,33,23.577858882062458,0,0,17.831018915151514,0.7272727272727273,3046.429330018552,2,Open ocean / other,1.0,0.7144805721837109,1.3996181826800953,9.422141117937542,10.832353691854404,,0.8957265699643882,1.0,1.5194415463686043e-05,0.00010656623818450076,False,0,0.0,"Non-carriage area (small craft, AIS not required)",2,2,1.0
-6.0_108.5,-6.0,108.5,40,27,19.293910603235588,5,0,55.9648178625,0.3,3075.5239629307252,4,Open ocean / other,0.675,0.4823477650808897,1.3994052608221426,7.706089396764412,13.005913945760073,0.0,0.52017458088898,0.7991568303733828,0.010932719190888469,0.043313597405123014,False,13,0.325,"Elevated dark, unclassified",3,3,1.0
10.0_75.5,10.0,75.5,62,56,40.05847439709046,5,1,35.09054792258065,0.9032258064516129,3041.745231729066,2,India West Coast corridor,0.9032258064516129,0.6461044257595235,1.397956383582781,15.941525602909543,20.383035157995923,0.2,0.8045095713255586,0.9548887422026668,3.5283900370060352e-06,2.7331857152330335e-05,False,6,0.0967741935483871,"Non-carriage area (small craft, AIS not required)",2,2,1.0
-38.0_-74.0,-38.0,-74.0,48,44,31.480718141931582,1,0,26.561663935416664,0.9791666666666666,2444.082085696121,2,Open ocean / other,0.9166666666666666,0.6558482946235746,1.3976809487517068,12.519281858068418,19.639274916713237,0.0,0.8044643483893369,0.9671167756500444,2.8301200413383608e-05,0.00018592813942463408,False,4,0.08333333333333333,"Non-carriage area (small craft, AIS not required)",1,1,1.0
15.0_42.5,15.0,42.5,68,15,10.73971315251596,65,15,169.42419938382352,0.0,2982.2315773201562,4,Southern Red Sea,0.22058823529411764,0.15793695812523473,1.3966853478284933,4.260286847484039,22.801716847591372,0.23076923076923078,0.1384889157967965,0.3325696352377016,0.10853826672345158,0.3488009933713398,False,53,0.7794117647058824,Normal,2,0,0.0
9.0_76.0,9.0,76.0,54,53,38.02423523297685,0,0,22.04171435185185,0.9629629629629629,3050.8814309198565,2,India West Coast corridor,0.9814814814814815,0.7041525043143861,1.3938478887284835,14.97576476702315,17.699802900474808,,0.902283346415128,0.996723596684648,1.4077660464543075e-07,1.5381696381258644e-06,False,1,0.018518518518518517,"Non-carriage area (small craft, AIS not required)",1,1,1.0
11.5_97.5,11.5,97.5,89,88,63.24716496190313,0,0,20.520389686516854,0.9213483146067416,3026.3046078266293,2,Open ocean / other,0.9887640449438202,0.7106423029427318,1.391366712689916,24.75283503809687,29.408804311974475,,0.9390660617800944,0.9980138679065976,2.3331350741968253e-12,4.484804087067231e-11,False,1,0.011235955056179775,"Non-carriage area (small craft, AIS not required)",2,2,1.0
14.0_97.0,14.0,97.0,40,39,28.03989050851073,0,0,22.06085512,0.575,2995.9670419085055,5,Open ocean / other,0.975,0.7009972627127683,1.3908756165849732,10.96010949148927,13.35128171988134,,0.8711834051199223,0.9955732825922052,1.2173297427457304e-05,8.77491856229214e-05,False,1,0.025,"Non-carriage area (small craft, AIS not required)",4,4,1.0
35.5_11.0,35.5,11.0,35,33,23.733034828330847,0,0,23.733845597142857,0.9428571428571428,2508.637392479843,8,Open ocean / other,0.9428571428571428,0.6780867093808813,1.3904669267415768,9.266965171669153,13.951797140917895,,0.8139261926062996,0.984187170385956,0.0001888035022700299,0.0010260630123366022,False,2,0.05714285714285714,"Non-carriage area (small craft, AIS not required)",5,5,1.0
11.5_100.5,11.5,100.5,31,25,18.01181112476092,4,1,49.97887489032259,0.6451612903225806,3026.3046078266293,2,Open ocean / other,0.8064516129032258,0.5810261653148684,1.3879781342828086,6.988188875239079,10.243516108665267,0.25,0.6371939644454013,0.9081311641365236,0.007205579126519333,0.029102689234735673,False,6,0.1935483870967742,"Elevated dark, unclassified",2,2,1.0
13.5_97.5,13.5,97.5,43,42,30.285814013796003,0,0,22.461773962790698,0.9069767441860465,3002.4927996365627,3,Open ocean / other,0.9767441860465116,0.7043212561347908,1.3867878862647665,11.714185986203997,14.321433178858895,,0.8794073213878312,0.9958830188225801,5.420977600110574e-06,4.107280838623924e-05,False,1,0.023255813953488372,"Non-carriage area (small craft, AIS not required)",2,2,1.0
9.0_97.5,9.0,97.5,25,24,17.306904615616183,0,0,22.234630204,0.96,3050.8814309198565,2,Open ocean / other,0.96,0.6922761846246474,1.3867297782611325,6.693095384383817,8.194353194664261,,0.8045552759497747,0.9929039496133008,0.0012309139873739774,0.005632375570340864,False,1,0.04,"Non-carriage area (small craft, AIS not required)",2,2,1.0
41.0_28.5,41.0,28.5,27,13,9.382366902765497,12,2,95.49080318888889,0.4444444444444444,2323.994479997919,4,Turkish Straits (Bosphorus-Dardanelles),0.48148148148148145,0.3474950704727962,1.3855778754685226,3.6176330972345028,11.617927767205446,0.16666666666666666,0.3074295064970908,0.6601467541378958,0.10541499893481338,0.340874669452761,False,14,0.5185185185185185,Normal,3,1,0.3333333333333333
11.0_75.0,11.0,75.0,27,26,18.792309509636432,1,0,24.180686066666667,0.9629629629629629,3031.6824874746285,1,India West Coast corridor,0.9629629629629629,0.6960114633198679,1.3835446881431772,7.207690490363568,8.905945827622213,0.0,0.8171614606584348,0.9934320234669025,0.000720438343495382,0.0034066266736784557,False,1,0.037037037037037035,"Non-carriage area (small craft, AIS not required)",1,1,1.0
11.5_74.5,11.5,74.5,27,24,17.364493551535904,3,1,43.32233805925926,0.8518518518518519,3026.3046078266293,1,India West Coast corridor,0.8888888888888888,0.6431293907976261,1.3821307214501042,6.6355064484640955,8.921772094643941,0.3333333333333333,0.7194181745602705,0.9614803521050127,0.004160212275468758,0.017412501378776493,False,3,0.1111111111111111,"Non-carriage area (small craft, AIS not required)",1,1,1.0
9.5_98.0,9.5,98.0,31,31,22.429419668730443,0,0,19.909771954838707,0.9032258064516129,3046.429330018552,3,Open ocean / other,1.0,0.72352966673324,1.3821133340876435,8.570580331269557,10.17584740749959,,0.889740999265246,0.9999999999999999,4.3969004839045125e-05,0.0002799989387909745,False,0,0.0,"Non-carriage area (small craft, AIS not required)",3,3,1.0
42.0_130.5,42.0,130.5,45,45,32.56155290320354,0,0,19.45974262888889,1.0,2288.070976239017,1,Open ocean / other,1.0,0.7235900645156342,1.3819979696230247,12.438447096796459,19.667222069294407,,0.9213457380593594,1.0000000000000002,4.755177966780882e-07,4.446733990557258e-06,False,0,0.0,"Non-carriage area (small craft, AIS not required)",1,1,1.0
9.5_101.0,9.5,101.0,26,18,13.051987017028042,3,1,53.546471773076924,0.2692307692307692,3046.429330018552,2,Open ocean / other,0.6923076923076923,0.5019995006549247,1.3791003604674614,4.948012982971958,8.53458169661256,0.3333333333333333,0.5001138848576876,0.8349887906020732,0.03946547536825302,0.1370072355593533,False,8,0.3076923076923077,Normal,2,2,1.0
11.5_98.0,11.5,98.0,36,36,26.10560730636661,0,0,20.832405055555554,0.4166666666666667,3026.3046078266293,2,Open ocean / other,1.0,0.7251557585101837,1.3790140783746623,9.894392693633389,11.895696126191922,,0.9035781695514236,1.0,9.452067251608616e-06,6.958330359694854e-05,False,0,0.0,"Non-carriage area (small craft, AIS not required)",2,2,1.0
21.0_89.0,21.0,89.0,62,62,45.00662784746786,0,0,19.334819716129033,0.9838709677419355,2880.9077704872743,4,Bay of Bengal,1.0,0.7259133523785138,1.37757488097363,16.99337215253214,21.52099440153663,,0.9416539087749995,1.0000000000000002,2.3705911595405152e-09,3.566193657395732e-08,False,0,0.0,"Non-carriage area (small craft, AIS not required)",3,3,1.0
18.5_57.0,18.5,57.0,25,25,18.15237937267283,0,0,17.04134406,0.96,2927.0336207249425,3,Open ocean / other,1.0,0.7260951749069132,1.37722992048281,6.847620627327171,8.541070325597495,,0.8668035060468213,1.0,0.00033484110707053305,0.0017121431977301148,False,0,0.0,"Non-carriage area (small craft, AIS not required)",2,2,1.0
25.5_120.0,25.5,120.0,44,15,10.896992679916035,28,11,121.73297165454545,0.25,2784.1273041239665,3,Taiwan Strait,0.3409090909090909,0.24765892454354627,1.3765265739460495,4.1030073200839645,15.80387503647026,0.39285714285714285,0.21875632628639946,0.4886113202806049,0.106522884682445,0.3433874357154594,False,29,0.6590909090909091,Normal,3,1,0.3333333333333333
12.5_98.0,12.5,98.0,66,65,47.222735968630865,0,0,20.615100365151516,0.19696969696969696,3014.8578811896923,3,Open ocean / other,0.9848484848484849,0.7154959995247101,1.3764556133125836,17.777264031369135,21.891579172533252,,0.9190388760177447,0.9973204284655434,6.907835365759042e-09,9.689639337375521e-08,False,1,0.015151515151515152,"Non-carriage area (small craft, AIS not required)",2,2,1.0
-8.5_140.0,-8.5,140.0,26,26,18.889143098264654,1,1,20.585383134615384,0.19230769230769232,3059.08830207225,2,Open ocean / other,1.0,0.7265055037794098,1.3764520637460056,7.110856901735346,8.499264301193072,1.0,0.8712669561953784,1.0000000000000002,0.000246724130366769,0.0013066308536770726,False,0,0.0,"Non-carriage area (small craft, AIS not required)",2,2,1.0
-14.5_-77.0,-14.5,-77.0,27,27,19.637784266693078,1,1,23.406396251851852,0.9629629629629629,2995.9670419085055,2,Open ocean / other,1.0,0.7273253432108547,1.3749005301883117,7.362215733306922,9.012115160919903,1.0,0.8754409628553641,1.0,0.00018478871915488928,0.0010148713782157411,False,0,0.0,"Non-carriage area (small craft, AIS not required)",2,2,1.0
-3.5_-80.5,-3.5,-80.5,27,17,12.375149896813658,8,0,80.23892253333334,0.5555555555555556,3086.105189124408,4,Open ocean / other,0.6296296296296297,0.4583388850671725,1.3737207340314435,4.624850103186342,8.748891675873322,0.0,0.442289046234463,0.7846771293206314,0.05565141226510066,0.18939726534811308,False,10,0.37037037037037035,Normal,4,1,0.25
-4.5_109.0,-4.5,109.0,63,61,44.41523573979574,2,1,22.478095469841268,0.9365079365079365,3082.576770069333,4,Open ocean / other,0.9682539682539683,0.7050037419015197,1.3734025944917911,16.58476426020426,20.437447207059503,0.5,0.8914331816504081,0.9912506559597031,1.0079585257336758e-07,1.1625121663461728e-06,False,2,0.031746031746031744,"Non-carriage area (small craft, AIS not required)",3,3,1.0
-5.0_107.5,-5.0,107.5,28,22,16.027286811643723,4,0,46.14519933928572,0.6428571428571429,3080.4603636605075,6,Open ocean / other,0.7857142857142857,0.5724031004158473,1.372659031971471,5.972713188356277,9.08955048742378,0.0,0.6046105292072612,0.8978767829881058,0.01582381362249957,0.061748565940430655,False,6,0.21428571428571427,Normal,5,5,1.0
26.5_52.0,26.5,52.0,41,19,13.873574939257573,10,0,94.2969069414634,0.24390243902439024,2760.2663687102918,4,Persian Gulf,0.4634146341463415,0.3383798765672579,1.369510027746083,5.126425060742427,14.853638933099365,0.0,0.32055999118185885,0.6125378465402564,0.06565478591358684,0.2205490866611752,False,22,0.5365853658536586,Normal,4,1,0.25
36.0_11.0,36.0,11.0,45,42,30.699059993410074,2,0,26.41517316,0.9111111111111111,2492.782092805216,5,Open ocean / other,0.9333333333333333,0.6822013331868906,1.3681200665106947,11.300940006589926,18.0521194090254,0.0,0.8214312561135918,0.977068383537853,5.612039746191345e-05,0.0003426645445027421,False,3,0.06666666666666667,"Non-carriage area (small craft, AIS not required)",5,5,1.0
-14.0_-77.5,-14.0,-77.5,28,27,19.748943472408264,2,1,32.747764139285714,0.9285714285714286,3002.4927996365627,4,Open ocean / other,0.9642857142857143,0.7053194097288665,1.3671617440053117,7.251056527591736,9.325584395536024,0.5,0.8228742388150135,0.9936676435024582,0.000722021067638979,0.0034066266736784557,False,1,0.03571428571428571,"Non-carriage area (small craft, AIS not required)",3,2,0.6666666666666666
15.0_73.0,15.0,73.0,34,32,23.457270407761037,2,1,25.291166699999998,0.9411764705882353,2982.2315773201562,1,India West Coast corridor,0.9411764705882353,0.6899197178753246,1.3641825942976098,8.542729592238963,11.400858423795686,0.5,0.8090606311053629,0.9837176869361576,0.00042831783952797524,0.0021477967025605713,False,2,0.058823529411764705,"Non-carriage area (small craft, AIS not required)",1,1,1.0
0.0_117.5,0.0,117.5,54,19,13.934021128608753,26,7,101.15039688333334,0.05555555555555555,3091.0472339021803,4,Open ocean / other,0.35185185185185186,0.2580374283075695,1.3635690533718217,5.065978871391247,17.469807451576745,0.2692307692307692,0.23822831722420018,0.4851541618220226,0.0808187872405918,0.26631714652614064,False,35,0.6481481481481481,Normal,2,0,0.0
38.5_23.0,38.5,23.0,28,25,18.344758139324906,0,0,27.971518449999998,0.8928571428571429,2410.682722189525,3,Open ocean / other,0.8928571428571429,0.6551699335473181,1.3627871139063166,6.655241860675094,11.614966889781638,,0.7280377463234293,0.9628823079452005,0.004311949147264021,0.017903212859440215,False,3,0.10714285714285714,"Non-carriage area (small craft, AIS not required)",3,3,1.0
12.0_97.5,12.0,97.5,58,58,42.57571301179193,0,0,19.19174144137931,0.7413793103448276,3020.6962633659346,2,Open ocean / other,1.0,0.7340640174446885,1.3622790059660561,15.424286988208067,19.20087123733888,,0.9378800031047062,0.9999999999999999,1.6314294622600643e-08,2.143574407374616e-07,False,0,0.0,"Non-carriage area (small craft, AIS not required)",2,2,1.0
14.5_97.5,14.5,97.5,74,72,52.86302219253342,0,0,19.36226056216216,0.9594594594594594,2989.2131296908296,3,Open ocean / other,0.972972972972973,0.7143651647639652,1.36201066480398,19.13697780746658,24.755678765419354,,0.9067052877834563,0.9925568034376904,7.163562491221031e-09,9.914370487849907e-08,False,2,0.02702702702702703,"Non-carriage area (small craft, AIS not required)",3,3,1.0
13.0_98.0,13.0,98.0,104,102,74.89264381636028,0,0,21.40841197596154,0.9038461538461539,3008.789905913281,2,Open ocean / other,0.9807692307692307,0.7201215751573103,1.361949516031348,27.107356183639723,34.565391154631676,,0.9325755460364407,0.9947103992759434,1.2585120236547981e-12,2.464783925572982e-11,False,2,0.019230769230769232,"Non-carriage area (small craft, AIS not required)",2,2,1.0
27.0_-14.0,27.0,-14.0,54,48,35.27554037308115,4,0,37.40175942407407,0.8888888888888888,2748.0201352522117,4,Open ocean / other,0.8888888888888888,0.653250747649651,1.3607162212780421,12.72445962691885,19.65051103784722,0.0,0.7780505106792327,0.9480704818244324,7.650008279438513e-05,0.00045900049676631086,False,6,0.1111111111111111,"Non-carriage area (small craft, AIS not required)",4,4,1.0
-2.0_117.0,-2.0,117.0,28,13,9.565020563698434,9,2,79.66471961071429,0.17857142857142858,3089.634952246073,2,Open ocean / other,0.4642857142857143,0.34160787727494407,1.359118876266523,3.4349794363015658,9.062559309683115,0.2222222222222222,0.29531303739659587,0.6418760485789833,0.12220415003813578,0.38555595057624603,False,15,0.5357142857142857,Normal,2,1,0.5
9.0_104.5,9.0,104.5,46,46,33.87384390966973,0,0,16.436628982608696,0.9565217391304348,3050.8814309198565,7,Open ocean / other,1.0,0.7363879110797767,1.3579799246482536,12.12615609033027,15.07760987818224,,0.9229238226702192,1.0,7.707364766978934e-07,6.89676261045184e-06,False,0,0.0,"Non-carriage area (small craft, AIS not required)",5,5,1.0
32.0_122.0,32.0,122.0,83,67,49.36846876250616,6,4,34.00429604939759,0.9156626506024096,2614.209529302789,1,Open ocean / other,0.8072289156626506,0.5948008284639297,1.3571415455948768,17.63153123749384,31.74955911898008,0.6666666666666666,0.7095641358590259,0.8777120082930856,3.1263639553028994e-05,0.00020156309227356583,False,16,0.1927710843373494,"Elevated dark, unclassified",1,1,1.0
25.0_53.0,25.0,53.0,95,49,36.11543307678789,16,10,65.43238335684211,0.09473684210526316,2795.740188976926,3,Persian Gulf,0.5157894736842106,0.3801624534398725,1.3567606927436593,12.884566923212112,33.98026768530459,0.625,0.41665045171484527,0.6137011411367477,0.0048984376554411495,0.020176897961698068,False,46,0.4842105263157895,"Elevated dark, unclassified",3,1,0.3333333333333333
55.0_18.5,55.0,18.5,27,16,11.805973524809563,6,0,64.33322958518518,0.6666666666666666,1761.903688409759,5,Open ocean / other,0.5925925925925926,0.43725827869665046,1.3552461358969623,4.194026475190437,15.32433366114886,0.0,0.4072638305536409,0.7548548662714265,0.07646767804834079,0.2535892965309193,False,11,0.4074074074074074,Normal,5,1,0.2
39.5_123.5,39.5,123.5,228,196,144.628455899261,1,0,26.28416618245614,0.9956140350877193,2376.549041372937,3,Open ocean / other,0.8596491228070176,0.6343353328914957,1.355196657402753,51.37154410073899,95.93742692904159,0.0,0.8085819110042481,0.8987976101860818,2.8626453677624104e-14,6.910292771482283e-13,False,32,0.14035087719298245,"Non-carriage area (small craft, AIS not required)",2,2,1.0
-13.5_-77.5,-13.5,-77.5,27,27,19.93148662854856,0,0,17.662521899999998,1.0,3008.789905913281,3,Open ocean / other,1.0,0.7382032084647614,1.3546405495577518,7.068513371451441,8.973707318990916,,0.8754409628553641,1.0,0.0002758989629248139,0.001439111173447019,False,0,0.0,"Non-carriage area (small craft, AIS not required)",3,3,1.0
-3.0_-80.5,-3.0,-80.5,42,24,17.720829136926067,17,1,90.99385782619048,0.5476190476190477,3087.5169330678864,3,Open ocean / other,0.5714285714285714,0.42192450326014447,1.3543384349883272,6.279170863073933,13.603164261278087,0.058823529411764705,0.4220597791187447,0.7088257048085179,0.03628392582934106,0.12767022037578313,False,18,0.42857142857142855,Normal,3,2,0.6666666666666666
22.0_91.5,22.0,91.5,234,75,55.43341679127639,152,4,131.40052309700854,0.18376068376068377,2860.9166486724735,4,Bay of Bengal,0.32051282051282054,0.2368949435524632,1.352974511428688,19.566583208723607,81.79196695876513,0.02631578947368421,0.26403140438211636,0.3827923640419104,0.002219677297518897,0.009762817944172096,False,159,0.6794871794871795,"Elevated dark, unclassified",3,0,0.0
9.0_100.0,9.0,100.0,35,35,25.92061597597595,0,0,16.466338377142858,0.9428571428571428,3050.8814309198565,4,Open ocean / other,1.0,0.7405890278850271,1.3502765533210752,9.079384024024051,11.472094472529967,,0.9010957324106112,1.0,2.7239841308302895e-05,0.00018009525654788793,False,0,0.0,"Non-carriage area (small craft, AIS not required)",3,3,1.0
